pseudo_id,account_active_days,subscription_cancel_date,order_date,koen,birthdate,usr_created,order_trackertag,permission_given_order,permission_given_today,previous_subscriptions,previous_campaigns,previous_trials,first_campaign_day,last_campaign_day,newsletters_before_order,newsletters_after_order
d7b8fd9ea68936826991511041434b9c,787,2026-03-08,2025-03-23 06:05:15.637000,Mand,1981-11-17,2013-01-20,utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk,false,false,4,2,2,2025-03-23,2025-05-22,0,0
821ea9572a535876de8e1bd52f541497,553,2025-04-04,2025-03-07 16:14:59.504000,Mand,1952-06-22,2018-05-02,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,9,8,5,2025-03-07,2025-05-06,61,61
c9d9513e179483c3818a8f0638759a04,419,3000-01-01,2025-03-21 05:55:19.869000,Mand,1972-06-13,2013-04-28,utm_campaign=Morgen&utm_content=2025-03-21&utm_medium=email&utm_source=jp,true,true,1,0,0,2025-03-21,2025-05-20,305,366
a63f3d49d0f18526f2965d7968082f2a,1720,2025-09-24,2025-03-21 08:12:54.471000,Mand,1951-12-13,2016-05-14,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,2,0,0,2025-03-21,2025-05-20,488,488
6323ed1aa67dc767d55d97846a20a59c,375,2025-09-17,2025-03-04 08:55:32.794000,Mand,1954-04-22,2025-03-04,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-04,2025-05-03,0,0
0c102fba45b6df93b843ac40049572a3,397,2025-11-18,2025-03-10 08:00:03.193000,Mand,1993-09-27,2024-12-10,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-10,2025-05-09,0,0
0f59e0f1a302ad61479cae13dc65d210,376,3000-01-01,2025-03-03 15:30:28.917000,Kvinde,1963-03-13,2025-03-03,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-03,2025-05-02,122,122
d6b04f2cfd26bfcddd84203818a8ddde,224,2025-05-04,2025-03-06 09:21:47.513000,Mand,1967-05-23,2023-06-28,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-06,2025-05-05,0,0
59412282eb0ad7b5ff852d30641808fd,76,2025-05-20,2025-03-23 12:36:12.570000,Mand,1958-01-08,2025-03-23,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,true,0,0,0,2025-03-23,2025-05-22,0,0
6018d711be0ab2c0b733e52453da95a3,123,2025-07-14,2025-03-13 07:44:01.067000,Kvinde,1951-04-20,2022-07-11,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,false,0,0,0,2025-03-13,2025-05-12,0,0
d318a1f659b2a6ce46d0be0f99cbe2a7,61,2025-03-13,2025-03-11 13:30:43.801000,Kvinde,1973-05-01,2019-12-14,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-11,2025-05-10,0,0
b5c5c1d4107e652fdeaa368f88a51a8e,104,2025-03-30,2025-03-23 15:22:28.770000,Kvinde,1944-08-23,2012-12-04,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,false,true,2,2,2,2025-03-23,2025-05-22,1037,976
f7ee71f90d521575891747c68b7c21eb,370,3000-01-01,2025-03-09 10:55:29.959000,Mand,1943-11-10,2018-03-16,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,false,0,0,0,2025-03-09,2025-05-08,0,0
813bfd2231636d143e977b3c92482297,1178,2025-04-29,2025-03-23 06:54:57.853000,Kvinde,1951-07-23,2022-12-14,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,true,true,7,0,4,2025-03-23,2025-04-28,0,0
c2015d711c84f908106bc0207442f3bd,357,3000-01-01,2025-03-22 08:58:33.359000,Mand,1948-11-26,2025-03-22,utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk,false,false,0,0,0,2025-03-22,2025-05-21,0,0
ebeca48dfb318c270bfb475b68999df2,167,2025-03-20,2025-03-20 20:29:45.471000,Mand,1969-06-18,2025-03-20,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-20,2025-05-19,0,0
2d5adde906e831f080f533074fff495f,292,2025-08-21,2025-03-21 08:44:10.056000,Mand,1952-07-22,2025-03-21,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,0,0,0,2025-03-21,2025-05-20,122,244
43ba9a358443177344257f5384a36a98,120,2025-03-24,2025-03-23 10:14:51.290000,Mand,1947-11-21,2012-03-16,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,9,3,8,2025-03-23,2025-05-22,549,305
8be83d73b038d09aead452870daaac86,373,3000-01-01,2025-03-06 14:47:14.671000,Mand,1969-03-08,2025-03-06,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-06,2025-05-05,0,0
201b83d92c687dc44185b42177f63cf9,225,2025-07-11,2025-03-05 11:42:41.856000,Mand,1954-01-01,2021-08-13,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,4,1,3,2025-03-05,2025-05-04,61,61
66e531018b3b999d38f0894511a6a6e0,122,2025-06-26,2025-03-19 15:30:47.415000,Kvinde,1987-01-04,2015-10-02,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,false,false,0,0,0,2025-03-19,2025-05-18,0,0
11358b0c3d185f3ea7fdae8c43348eff,1348,2025-05-06,2025-03-04 16:44:30.169000,Mand,1954-01-27,2016-10-24,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,11,8,3,2025-03-04,2025-05-03,0,0
82c381bcb5da7b266e8457450d4d9d5a,61,2025-04-25,2025-03-10 07:07:38.212000,Kvinde,1956-04-11,2025-03-10,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-10,2025-05-09,0,0
e13de6e155664bb2e86516f767b1cf9a,1182,3000-01-01,2025-03-22 19:49:25.368000,Mand,1966-09-18,2020-12-23,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,10,5,5,2025-03-22,2025-05-21,0,0
802f3225124e073c4b270f6e4fc65300,373,3000-01-01,2025-03-06 09:26:01.109000,Mand,1968-08-07,2025-03-06,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-06,2025-05-05,0,0
28cf6e0849f84472089d55fc5ec659d9,406,2025-03-21,2025-03-06 11:03:15.011000,Mand,1965-11-18,2017-12-22,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,5,4,1,2025-03-06,2025-05-05,0,0
0a06a3d1ec0555b3b9e04186dbd26621,511,2025-05-22,2025-03-23 06:55:32.475000,Mand,1980-05-02,2022-03-17,utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk,true,true,3,2,1,2025-03-23,2025-05-22,0,0
d3b4f98b469e7b1bbf56522e703cc9b5,61,2025-03-24,2025-03-14 08:47:44.282000,Mand,1974-05-26,2025-03-14,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-14,2025-05-13,0,0
06beef4376b2852a011aa0359e4dcbf2,92,2025-05-24,2025-03-16 09:32:41.968000,Kvinde,1955-11-02,2014-02-05,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-16,2025-05-15,0,0
7a6e57a47889f4199c69b7f4de87e338,924,2025-12-16,2025-03-14 09:51:13.272000,Kvinde,1974-11-22,2012-11-05,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,14,5,8,2025-03-14,2025-05-13,0,0
12dc9427032920bd3b9add2d59f92105,1251,2025-03-05,2025-03-04 06:53:40.616000,Mand,1966-05-04,2014-05-13,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,26,11,13,2025-03-04,2025-05-03,427,366
a5c0e0274f29cd61224a91e4a8a28cfb,703,2025-04-17,2025-03-20 17:35:58.367000,Mand,1979-11-12,2019-06-01,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,6,3,2,2025-03-20,2025-05-19,0,0
44f3a70ad5f6c7d3b83909cff1ad231a,61,2025-04-22,2025-03-05 08:56:54.855000,Mand,1969-03-30,2011-08-11,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-05,2025-05-04,0,0
fe3c45af45c15c51b4552c23672cf422,734,2025-07-12,2025-03-20 21:24:21.813000,Mand,1968-07-02,2014-04-15,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,2,2,0,2025-03-20,2025-05-19,122,122
e40d8324bf7473ffb9377b7885c5e1fb,979,2025-07-16,2025-03-08 11:48:18.441000,Mand,1961-02-05,2014-09-27,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,9,1,8,2025-03-08,2025-05-07,0,0
0a615aeb6124d44c0cadd477b8a8fe60,275,2025-12-10,2025-03-18 08:06:44.545000,Kvinde,1958-04-13,2024-01-10,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-18,2025-05-17,0,0
9f2b0d3c1d53f558f70bfad4c79df597,153,2025-08-19,2025-03-21 05:14:33.801000,Mand,1966-07-30,2025-03-21,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-21,2025-05-20,0,0
203fd81682e38a68c4f3fe5cec48bd4a,550,2026-02-05,2025-03-19 12:10:42.428000,Kvinde,1978-09-17,2019-10-16,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-19,2025-05-18,0,0
770e935d77b3296db71e65fc65aa258d,371,3000-01-01,2025-03-08 08:46:25.854000,Mand,1964-06-02,2025-03-08,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,0,0,0,2025-03-08,2025-05-07,0,0
ab41382298fc046bfa048d55ce9b1f0d,397,2025-10-15,2025-03-05 13:30:45.221000,Mand,1944-03-16,2013-01-18,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,true,true,4,2,2,2025-03-05,2025-05-04,244,244
dfbfebca04d0444f52ab783f051fcca9,92,2025-06-02,2025-03-04 12:50:07.625000,Kvinde,2005-06-29,2022-12-18,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-04,2025-05-03,0,0
43dff6a4be89d5565f9054a4448a135d,375,3000-01-01,2025-03-04 13:07:06.543000,Kvinde,1952-02-14,2025-03-04,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-04,2025-05-03,0,0
64f71bebfa046a629b48594e23e6df3a,275,2025-11-13,2025-03-07 20:11:49.488000,Kvinde,1960-01-14,2025-03-07,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-07,2025-05-06,0,0
67dfa9590d274a17c6ebf25307c19b82,538,3000-01-01,2025-03-23 10:43:59.341000,Mand,1953-06-11,2013-04-08,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,false,3,1,2,2025-03-23,2025-05-22,0,0
e9e13727ac2e77bab1603fe24946eacf,1350,2025-04-14,2025-03-05 13:59:42.672000,Mand,1960-01-01,2018-05-02,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,10,8,4,2025-03-05,2025-05-04,61,61
62903f01a8b4d36801a30d3e3a61c26c,427,2025-06-27,2025-03-21 12:14:51.475000,Mand,1968-12-04,2011-09-12,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,false,false,2,2,0,2025-03-21,2025-05-20,0,0
76d0bcb275d7f3d64117922ad29d083d,1091,2025-03-19,2025-03-19 06:19:54.514000,Mand,1950-05-13,2022-09-30,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,8,8,0,2025-03-19,2025-05-18,0,0
4186814b6bc1988f1aac92ccd15aec40,366,2025-06-26,2025-03-21 16:33:14.185000,Kvinde,1966-10-11,2024-01-08,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,false,false,1,1,0,2025-03-21,2025-05-20,0,0
7775de537c04fc9861dc2968f2755917,92,2025-05-28,2025-03-20 19:29:13.322000,Kvinde,1986-01-30,2025-03-20,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-20,2025-05-19,0,0
d0a723ae18afcbcc10a871182eef6575,705,2025-05-11,2025-03-23 16:24:04.378000,Mand,1958-05-16,2012-06-11,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,2,2,0,2025-03-23,2025-05-22,0,0
1f4db03f2ce5dec297af700536700774,1081,2025-07-28,2025-03-15 08:52:11.022000,Mand,1967-03-26,2022-05-17,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,10,10,0,2025-03-15,2025-05-14,0,0
7a70cfa85256557dbf368c6287d20378,813,2025-04-13,2025-03-21 16:15:31.060000,Mand,1953-02-11,2014-11-30,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,9,8,1,2025-03-21,2025-05-20,61,61
9b636dd933ffe5f7bcc115d62aeee610,363,2025-05-13,2025-03-16 08:38:40.144000,Mand,1961-10-06,2025-03-11,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,0,0,0,2025-03-16,2025-05-15,732,610
1c970787962b3364c125d8dc4f6f9b48,1202,2025-04-17,2025-03-07 07:48:34.124000,Mand,1981-09-23,2013-10-02,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,17,9,5,2025-03-07,2025-05-06,0,0
f1f13e18b2af733b92da4c5bca2a9ffe,383,2025-03-06,2025-03-06 12:46:14.867000,Mand,1978-02-18,2014-02-18,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,false,6,1,4,2025-03-06,2025-05-05,61,61
de0e0931dcdd0be80e52b85aaa0efab5,366,2025-12-22,2025-03-05 14:59:32.896000,Mand,1962-01-28,2018-05-02,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,5,3,2,2025-03-05,2025-05-04,122,183
148f59f26319a0da968ce134584c8a6f,144,2025-04-13,2025-03-21 18:37:03.946000,Kvinde,1973-09-23,2022-06-20,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,1,1,0,2025-03-21,2025-05-20,0,0
835d69dda5ba5d750f73a0b5b854568d,95,2025-06-11,2025-03-08 12:24:37.734000,Mand,1956-01-28,2025-03-08,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-08,2025-05-07,0,0
801a04e0d27bf5be1b22718899014c62,705,3000-01-01,2025-03-21 09:06:04.151000,Mand,1935-05-10,2018-12-17,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,false,true,2,1,0,2025-03-21,2025-05-20,0,0
e39cdb344761c03c8764587137d2c269,372,2025-03-21,2025-03-21 06:31:24.405000,Mand,1969-11-28,2016-01-17,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,6,3,2,2025-03-21,2025-05-20,0,0
e4c2b513bdcea217379ef84b2507904a,715,2025-05-16,2025-03-21 13:17:26.446000,Mand,1951-01-25,2015-08-28,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,11,5,6,2025-03-21,2025-05-20,0,0
3a0bf932478ae8786cc3ed33867eec0a,1128,2025-05-22,2025-03-22 08:19:53.371000,Mand,1974-06-19,2018-07-16,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,16,11,4,2025-03-22,2025-05-21,0,0
fb399d68e1c8af128a388d804d698c5a,891,2025-07-23,2025-03-13 13:00:03.909000,Mand,1968-12-21,2015-03-14,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,4,4,0,2025-03-13,2025-05-12,0,0
4df356691cd1556ee0adba27f45d8bec,66,2025-05-27,2025-03-23 07:10:56.855000,Mand,1977-11-23,2023-09-19,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,false,false,0,0,0,2025-03-23,2025-05-22,0,0
da9537185d65911a80acaf42a65a7e59,843,2025-06-04,2025-03-07 10:01:43.634000,Mand,1967-01-15,2012-04-04,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,2,1,0,2025-03-07,2025-05-06,0,0
7fe44128ee877150541e83b00f8af178,4,2025-03-26,2025-03-23 19:49:39.212000,Kvinde,1964-03-08,2025-01-02,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,false,0,0,0,2025-03-23,2025-03-26,0,0
3dba42c61edb0c46dacc14e879b2cdae,357,3000-01-01,2025-03-22 06:53:51.309000,Kvinde,1967-12-24,2022-12-31,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-22,2025-05-21,0,0
651effcfa8f870250cb49c68e9507e90,61,2025-03-23,2025-03-23 15:08:41.669000,Mand,1957-02-12,2020-11-09,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-23,2025-05-22,0,0
142e11ccea66a17bd3dc666b96c70115,594,2025-03-10,2025-03-10 17:49:57.416000,Mand,1972-06-09,2021-11-10,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,6,5,1,2025-03-10,2025-05-09,0,0
6de367620679c429ff462d9a576b2c18,95,2025-06-24,2025-03-21 10:53:40.448000,Kvinde,2005-08-04,2024-01-14,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-21,2025-05-20,0,0
c5211e8f7bb8fd20ed1c5643c278b1d5,639,2025-07-03,2025-03-22 06:04:47.388000,Mand,1951-06-17,2022-01-27,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,6,3,3,2025-03-22,2025-05-21,0,0
84dac38615093b058cdaddfd9bedd984,274,2025-03-20,2025-03-20 14:42:48.275000,Mand,1990-04-20,2024-01-03,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,1,1,0,2025-03-20,2025-05-19,0,0
d5daaf6281239bd2246032f0911b8c17,634,2026-01-23,2025-03-05 15:48:06.096000,Mand,1948-05-26,2016-07-18,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,true,true,1,1,0,2025-03-05,2025-05-04,183,183
7edeb8ee21028717df5a792e83205006,276,2025-12-23,2025-03-22 15:24:48.213000,Kvinde,1974-02-28,2021-07-16,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-22,2025-05-21,0,0
1998daf4646037e7c0820958807fb1d5,61,2025-04-08,2025-03-20 07:18:14.969000,Mand,1952-09-15,2025-03-20,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-20,2025-05-19,0,0
8af08980740ee721f3d745897e3f128a,369,2026-03-07,2025-03-10 11:22:55.450000,Mand,1964-11-07,2025-03-10,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-10,2025-05-09,0,0
77b11ccf26a9e23d4e6fb10a372b8374,338,2025-10-27,2025-03-13 11:42:58.749000,Mand,1971-08-01,2025-03-13,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-13,2025-05-12,0,0
07aac1ad911f0fa3d80e29cb0dbf0215,1106,2025-03-21,2025-03-20 07:48:13.005000,Mand,1954-03-30,2023-01-21,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,true,2,2,0,2025-03-20,2025-05-19,0,0
efcbf2da9a3604e16307938ba5318f3b,844,2025-05-17,2025-03-05 07:09:05.308000,Kvinde,1971-08-01,2017-02-08,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,19,7,10,2025-03-05,2025-05-04,61,61
3ed4f7f63a51e332c5640a4ac40b938b,394,3000-01-01,2025-03-06 06:50:50.895000,Mand,1952-11-02,2017-12-05,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,0,1,2025-03-06,2025-05-05,0,0
ff8d95402a130dc888f8158e5601101c,1340,2025-04-25,2025-03-14 10:52:50.603000,Mand,1977-04-15,2022-01-13,utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk,false,true,3,3,0,2025-03-14,2025-05-13,0,0
23a6f8a1edbc18b9f0f6371e1a325529,1566,2025-09-11,2025-03-11 18:18:17.154000,Mand,1984-04-12,2015-09-04,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,5,2,0,2025-03-11,2025-05-10,0,0
be6357d225a5c19f09acf6fbc6015653,960,2025-12-09,2025-03-05 13:02:28.819000,Mand,1953-01-16,2012-06-19,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,true,true,2,1,0,2025-03-05,2025-05-04,0,0
d2acf3cf03a69046e1623fa33ae114b1,356,3000-01-01,2025-03-23 13:49:20.272000,Mand,1987-11-26,2025-03-23,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-23,2025-05-22,0,0
23ab60f3d426ccd9fe945b7acfcbd9b8,243,2025-03-11,2025-03-11 07:09:43.201000,Kvinde,1971-09-07,2025-03-11,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,true,0,0,0,2025-03-11,2025-05-10,0,0
99acdcbfb31d153ddb16ad098baa3c2f,716,2025-04-30,2025-03-05 12:45:41.625000,Kvinde,1947-11-24,2018-08-11,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,2,2,0,2025-03-05,2025-05-04,305,366
4edef8642d9ac7a2431d6157da2283a5,1804,3000-01-01,2025-03-21 10:48:58.601000,Mand,1949-07-20,2012-12-05,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,24,7,13,2025-03-21,2025-05-20,244,244
02cd8b6609ea3b7598578bb5ff28a659,270,2025-03-28,2025-03-16 07:14:11.955000,Kvinde,1962-07-22,2011-11-13,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,3,0,3,2025-03-16,2025-05-15,0,0
08b9d113ffba7015141bba88f1c6da2a,75,2025-04-03,2025-03-21 17:20:24.416000,Mand,1944-06-14,2025-03-21,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,false,true,0,0,0,2025-03-21,2025-05-20,0,0
6e0aa1e08827251ef1efacbc4b157402,350,2025-07-29,2025-03-15 10:38:38.847000,Mand,2000-05-05,2024-10-12,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,1,1,0,2025-03-15,2025-05-14,0,0
63129f2085412836335e4d26ddaa6ef5,683,2025-06-23,2025-03-05 16:13:38.476000,Mand,1953-02-25,2021-07-17,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,6,4,3,2025-03-05,2025-05-04,0,0
5e0a5a0d407f199fbd20566d5903ac71,61,2025-04-02,2025-03-10 18:52:14.005000,Mand,1979-01-16,2024-02-12,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-10,2025-05-09,0,0
761a5e89492caa461532ba1975d62d5f,61,2025-04-24,2025-03-23 19:15:49.782000,Mand,1946-11-10,2025-04-24,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,0,0,0,2025-03-23,2025-05-22,1464,1464
25cabc071210e89c45fc323a54e4e4d7,153,2025-03-23,2025-03-07 07:38:53.286000,Kvinde,1949-11-06,2025-03-07,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-07,2025-05-06,0,0
9153a6624713df854263c439289aa3a4,724,3000-01-01,2025-03-21 11:18:23.292000,Kvinde,1944-05-01,2022-12-02,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,1,1,0,2025-03-21,2025-05-20,0,122
2f9710a6b323884ef84129309caf9ddf,181,2025-08-20,2025-03-22 07:49:35.745000,Mand,1966-03-19,2013-02-23,utm_campaign=6669764630252&utm_content=6669768107852&utm_medium=paid&utm_source=fb_paid&utm_term=g%C3%A6ldfrit_hus_artikel_click,false,true,2,0,2,2025-03-22,2025-05-21,244,244
93e230b871260afcd9027dfe1742fd01,352,2025-10-15,2025-03-05 19:27:50.079000,Kvinde,1945-09-30,2015-03-29,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,4,2,3,2025-03-05,2025-05-04,0,0
3b4ce05f90428b767885143458049bf1,1426,3000-01-01,2025-03-21 07:54:21.321000,Mand,1970-10-14,2015-01-10,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,2,1,0,2025-03-21,2025-05-20,0,61
e847ea728b05af68539b431924d9d824,463,2025-08-25,2025-03-21 07:56:03.330000,Mand,1959-01-31,2019-11-01,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,3,1,0,2025-03-21,2025-05-20,0,0
e121d81cf042fc1796bec45ee93a73ed,92,2025-03-08,2025-03-07 12:39:08.730000,Mand,1968-01-28,2013-02-28,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-07,2025-05-06,0,0
e1ca92d94eb1a7d3bdf4fdb35b92f7b1,272,2025-03-20,2025-03-15 12:26:51.596000,Mand,1971-09-18,2019-05-23,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,4,2,3,2025-03-15,2025-05-14,0,0
6ee037905fee692858240685220213be,184,2025-08-21,2025-03-21 21:27:27.505000,Mand,1959-11-04,2015-03-29,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-21,2025-05-20,0,0
2e61a4b9eba3b903cdb5ae94b9805e47,61,2025-03-17,2025-03-17 09:58:06.587000,Mand,1962-03-01,2013-05-17,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-17,2025-05-16,0,0
11cec0fd49b5a1ed7cff46ec6f8e3c6d,61,2025-03-31,2025-03-20 08:56:31.900000,Kvinde,1996-01-18,2025-03-20,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-20,2025-05-19,0,0
